ind_ID	Pure_0	Pure_1	F1	F2	P0_F1	P1_F1	P0_P0F1	P1_P1F1	P0_P0P0F1	P1_P1P1F1
QUE001705_mac	0.99267	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00733	0.00000
QUE001706_mac	0.99930	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00070	0.00000
QUE001713_mac	0.98991	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01008	0.00000
QUE001716_mac	0.56582	0.00000	0.00000	0.00000	0.00000	0.00000	0.00031	0.00000	0.43386	0.00000
QUE001719_mac	0.98316	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01681	0.00000
QUE001721_mac	0.94998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00023	0.00000	0.04978	0.00000
QUE001723_mac	0.99876	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00124	0.00000
QUE001724_mac	0.99095	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00905	0.00000
QUE001652_mac	0.91822	0.00000	0.00000	0.00000	0.00000	0.00000	0.00046	0.00000	0.08132	0.00000
QUE001655_mac	0.97954	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02044	0.00000
QUE001670_mac	0.88323	0.00000	0.00000	0.00000	0.00000	0.00000	0.00070	0.00000	0.11607	0.00000
QUE001673_mac	0.99707	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00293	0.00000
QUE001680_mac	0.99548	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00451	0.00000
QUE001682_mac	0.82991	0.00000	0.00000	0.00000	0.00000	0.00000	0.00054	0.00000	0.16954	0.00000
